date,POW,POW to POS,POS,OTHER
2017-07-08,0.5791780952599158,0.29074516964422026,0.019208273828830825,0.11086846126703313
2017-07-09,0.5810651318563937,0.2872591917723266,0.01914514335408894,0.11253053301719064
2017-07-10,0.5980524122328469,0.27913109422093124,0.01576446608627605,0.1070520274599458
2017-07-11,0.615323573341923,0.267877966316264,0.014748937007916815,0.10204952333389615
2017-07-12,0.5901737161627462,0.28857456605275994,0.016830565675013173,0.10442115210948068
2017-07-13,0.6031142047552143,0.274179592804182,0.016020383622364725,0.10668581881823899
2017-07-14,0.6026595959423866,0.27565573345181266,0.014640791854136241,0.10704387875166453
2017-07-15,0.6096724748849568,0.2668023904701148,0.015194084464147294,0.10833105018078108
2017-07-16,0.6242798257793355,0.2597933045438654,0.016622473418030723,0.09930439625876836
2017-07-17,0.6082373717142973,0.27135391404635495,0.018991475753421423,0.10141723848592638
2017-07-18,0.5812474863692877,0.30188153744186,0.018132357831332463,0.09873861835751979
2017-07-19,0.6102463204114544,0.27735925274220435,0.01747017953801412,0.09492424730832713
2017-07-20,0.6282447840223969,0.26510990121825123,0.01752047262296593,0.08912484213638595
2017-07-21,0.6256111306483664,0.26640765593677246,0.017620872649364308,0.09036034076549683
2017-07-22,0.6249338982419199,0.2661949365167072,0.017990608223097383,0.09088055701827549
2017-07-23,0.6201543219127875,0.2681333353443713,0.017886832676077765,0.0938255100667635
2017-07-24,0.6240803422560601,0.26585261543151006,0.017925683692372484,0.09214135862005737
2017-07-25,0.6276960416843602,0.2628818229542659,0.017544858850214253,0.09187727651115964
2017-07-26,0.6268181770934017,0.2631643984039427,0.019094402042343226,0.09092302246031236
2017-07-27,0.6375998155717558,0.2553649621242192,0.019191739316693147,0.08784348298733177
2017-07-28,0.6593957897265436,0.23921174685382035,0.018145146441935368,0.08324731697770071
2017-07-29,0.641729973973919,0.25455183580293467,0.018573382684523587,0.08514480753862284
2017-07-30,0.6518475233398087,0.24704484913532088,0.01766579840314905,0.08344182912172145
2017-07-31,0.6558967401009594,0.24548470841364264,0.016973239995557082,0.08164531148984083
2017-08-01,0.6507459148675551,0.25221697237752516,0.01723670575037228,0.0798004070045475
2017-08-02,0.6610288699866754,0.24402766688675567,0.01715079826298127,0.07779266486358762
2017-08-03,0.6562737962011378,0.2473941699632952,0.018666607103229784,0.07766542673233719
2017-08-04,0.6540292342189975,0.24689375689749096,0.021205031227640978,0.07787197765587058
2017-08-05,0.6500429599809576,0.2553806037053344,0.02010907091869886,0.0744673653950091
2017-08-06,0.6454668343626674,0.26121745937352536,0.02030050915744308,0.07301519710636419
2017-08-07,0.6559397519156405,0.25477336311353765,0.02064395676926833,0.06864292820155359
2017-08-08,0.6392337394217387,0.2681263248321605,0.02211426628901724,0.07052566945708365
2017-08-09,0.6348959269994022,0.2740746901762186,0.022386141961579176,0.06864324086279999
2017-08-10,0.6353864050740374,0.27389540061494927,0.023033589537478454,0.06768460477353483
2017-08-11,0.6450528632415543,0.2680803268879868,0.023776785769632346,0.06309002410082651
2017-08-12,0.6557800277977985,0.26075388746792566,0.02430552045840577,0.059160564275869985
2017-08-13,0.6705098537047811,0.24690815630308946,0.026160004010731572,0.05642198598139788
2017-08-14,0.6776265665670353,0.2382678362787645,0.02942912541180347,0.05467647174239668
2017-08-15,0.6792793793967469,0.238233181549338,0.028820807055668595,0.05366663199824651
2017-08-16,0.6795517693850222,0.23837219969426607,0.03084663465209774,0.05122939626861405
2017-08-17,0.6857430605723343,0.23456050505175968,0.030075276048380638,0.04962115832752548
2017-08-18,0.6937025339730513,0.22961708139997608,0.026717254632959285,0.0499631299940134
2017-08-19,0.6960821385595539,0.22747712258311398,0.02844994234357159,0.04799079651376055
2017-08-20,0.6874568722962678,0.23419327629098044,0.028447324899651107,0.049902526513100585
2017-08-21,0.6628430372055166,0.24912412111438662,0.027866309912017967,0.060166531768078776
2017-08-22,0.6663495030791277,0.23572447995597745,0.025437953417392876,0.072488063547502
2017-08-23,0.6655611712560173,0.23500428811440746,0.025550246103809925,0.07388429452576523
2017-08-24,0.6720630277204133,0.2375358691425955,0.025824145248789048,0.06457695788820222
2017-08-25,0.6717700354478621,0.23866308350307683,0.026243102892944882,0.06332377815611619
2017-08-26,0.6711326181006633,0.24012002522034387,0.026946405851334333,0.06180095082765853
2017-08-27,0.6692924807653959,0.2469678072515233,0.025479329142465718,0.058260382840615056
2017-08-28,0.6653959808054158,0.24591634302756452,0.02452709709544827,0.06416057907157133
2017-08-29,0.662593686844504,0.25417587423033045,0.022659999834123718,0.06057043909104175
2017-08-30,0.6569522815821166,0.25701656266762535,0.023508623945054073,0.06252253180520398
2017-08-31,0.6571667716840028,0.2518019833279822,0.02317259025484466,0.06785865473317029
2017-09-01,0.6678844567142271,0.24640706134091792,0.022043436117905216,0.06366504582694973
2017-09-02,0.6756289309960453,0.2405332377728783,0.02084849749549611,0.0629893337355803
2017-09-03,0.6762446007731849,0.23878441292699026,0.02157513742515261,0.0633958488746722
2017-09-04,0.6905408840057546,0.2275235929823852,0.018235813505862966,0.06369970950599717
2017-09-05,0.6864959557038769,0.23090294680090456,0.018611285868806737,0.06398981162641183
2017-09-06,0.6858656824821411,0.23081253018692338,0.02038971074167097,0.06293207658926461
2017-09-07,0.6899979174050676,0.22857431922952168,0.01888824679539503,0.06253951657001575
2017-09-08,0.6920365127542579,0.22568084863055787,0.01737303539258485,0.06490960322259937
2017-09-09,0.6913254827855606,0.22590875591856732,0.01780877786558627,0.06495698343028579
2017-09-10,0.6892148613116331,0.22683878948770914,0.01645699994792094,0.06748934925273675
2017-09-11,0.6871899143879295,0.22808124582890357,0.01778638174583841,0.0669424580373285
2017-09-12,0.6864910642252059,0.2284084639158547,0.018990604013321283,0.06610986784561809
2017-09-13,0.6855428169445009,0.22897731728358298,0.018633820085397917,0.06684604568651815
2017-09-14,0.6887315927828914,0.22345677793403088,0.018641185850756022,0.06917044343232169
2017-09-15,0.6893263279957178,0.22680468220220776,0.01760239572340838,0.06626659407866607
2017-09-16,0.6922530483685424,0.2243207772655037,0.01769108796776819,0.06573508639818566
2017-09-17,0.6858935481698915,0.23025597971335582,0.018034712167764835,0.06581575994898789
2017-09-18,0.6837683452385408,0.2357489719574784,0.018997333778443662,0.06148534902553707
2017-09-19,0.6873609519824877,0.2333491185044531,0.018042278879936056,0.06124765063312309
2017-09-20,0.6837983553459916,0.2367515460394079,0.01818001769203171,0.0612700809225687
2017-09-21,0.6852245859650866,0.23447436318456413,0.017495058989945928,0.0628059918604033
2017-09-22,0.6813703188709543,0.2379968710573986,0.017638174693244656,0.06299463537840237
2017-09-23,0.6755058247758684,0.24517161525384149,0.01791463241730272,0.06140792755298737
2017-09-24,0.6724419610085186,0.2477448949918842,0.017688819967550132,0.062124324032047075
2017-09-25,0.678368534466072,0.24302548778663433,0.01787124336778567,0.06073473437950798
2017-09-26,0.6790757764827774,0.2410986458048459,0.017000132315583144,0.06282544539679359
2017-09-27,0.679769151633389,0.239057591620361,0.017351618027754846,0.06382163871849507
2017-09-28,0.6821043741832133,0.23624996920046257,0.019304195291925234,0.062341461324398856
2017-09-29,0.6859669316053042,0.23297896289498748,0.018783762384170684,0.062270343115537655
2017-09-30,0.6869202091124744,0.23267306376947208,0.01907808071700933,0.06132864640104417
2017-10-01,0.6864209659849959,0.23122318236039988,0.018809525191714315,0.06354632646288985
2017-10-02,0.6869694242082619,0.22750465300678568,0.02318064407494405,0.06234527871000837
2017-10-03,0.6856654237174749,0.22820219514221052,0.0223434872171406,0.06378889392317405
2017-10-04,0.6772629841728975,0.23200382082785567,0.022261097880332568,0.06847209711891424
2017-10-05,0.6750507606030048,0.22915218524358896,0.02197323186774602,0.07382382228566015
2017-10-06,0.6717635445864114,0.23537814335193055,0.020609202024333192,0.07224911003732488
2017-10-07,0.6708759831697558,0.23443745378262912,0.021930649971903943,0.07275591307571111
2017-10-08,0.6717545778478307,0.22560748682563658,0.0198366809731692,0.08280125435336351
2017-10-09,0.6880598737423534,0.21786940973435467,0.019432453006429207,0.07463826351686263
2017-10-10,0.6856576599951921,0.21812062756730224,0.01951032483739243,0.07671138760011316
2017-10-11,0.6842978528726743,0.2187403382489908,0.019873022096585456,0.07708878678174937
2017-10-12,0.7115678108429957,0.20367627592890603,0.017491002556490852,0.06726491067160746
2017-10-13,0.6993735856137456,0.21530229334105946,0.018486894212839514,0.06683722683235539
2017-10-14,0.7061025170396283,0.2111351454803879,0.018201683777495405,0.06456065370248835
2017-10-15,0.7014400969981283,0.21318363744632732,0.01791122882669879,0.0674650367288457
2017-10-16,0.7043213678011603,0.21061987438479302,0.019765755075784715,0.06529300273826202
2017-10-17,0.7127803063444123,0.2053532758310921,0.02125025499685088,0.060616162827644794
2017-10-18,0.7162352994839866,0.20610480665193995,0.019879081529400808,0.057780812334672686
2017-10-19,0.7236478095185864,0.20081496832062157,0.01900657557124101,0.05653064658955101
2017-10-20,0.7359675545894374,0.19242000710428733,0.017903312917836714,0.05370912538843849
2017-10-21,0.7374567734017187,0.1902333821128819,0.018421313889280342,0.053888530596119075
2017-10-22,0.7408987033786123,0.18874081410281643,0.017815287774470848,0.052545194744100375
2017-10-23,0.7435463183888623,0.18693728700150916,0.017850554970122882,0.05166583963950559
2017-10-24,0.7228008108606017,0.20072267757876444,0.02050382925731516,0.05597268230331874
2017-10-25,0.7309537022739537,0.19538891787842386,0.019640957262935025,0.05401642258468734
2017-10-26,0.7369829322608046,0.1913891463116006,0.018732736077905952,0.05289518534968892
2017-10-27,0.7338279235788309,0.19405879824564898,0.01887413085127662,0.05323914732424354
2017-10-28,0.736050039992428,0.19311907917408475,0.017906522262854926,0.052924358570632296
2017-10-29,0.7436027831607237,0.18820409878903516,0.017896876860827707,0.05029624118941339
2017-10-30,0.7412829537425809,0.19004563035710492,0.01834525104355092,0.05032616485676326
2017-10-31,0.7512682423819756,0.18286230583502489,0.01767342571262114,0.04819602607037832
2017-11-01,0.7689486382435013,0.1696347321424557,0.016058252297157006,0.04535837731688595
2017-11-02,0.7770367631886756,0.16111796047040283,0.015497084061007586,0.04634819227991393
2017-11-03,0.7722100698051286,0.16628860557598285,0.016021646179440498,0.04547967843944796
2017-11-04,0.7789355182812543,0.16179445913430782,0.015219774453509147,0.04405024813092878
2017-11-05,0.7823904852187149,0.15942107693300336,0.014545525750120272,0.04364291209816148
2017-11-06,0.7720816332738671,0.16645771062632533,0.015415263212069647,0.0460453928877379
2017-11-07,0.7758905283812458,0.1619129857171291,0.015819589092733125,0.046376896808891906
2017-11-08,0.7736795950125065,0.1625864503443665,0.017848018826001278,0.045885935817125745
2017-11-09,0.7610188074211535,0.17162335354679867,0.02072849386789117,0.04662934516415666
2017-11-10,0.7693422995140232,0.16571929010701325,0.019083401287546122,0.045855009091417424
2017-11-11,0.7633174351218995,0.17022748245788005,0.020811811348094,0.045643271072126464
2017-11-12,0.7608343821007847,0.17430657885449857,0.020051668106677405,0.044807370938039305
2017-11-13,0.76848555781342,0.16844133551569312,0.019605092561784755,0.04346801410910214
2017-11-14,0.7576425166025477,0.17679988620524417,0.021409049330397008,0.04414854786181117
2017-11-15,0.7694535132860351,0.16514128103090714,0.023050068894028802,0.042355136789028976
2017-11-16,0.772720369331173,0.1600253932135288,0.023180886319192236,0.044073351136105894
2017-11-17,0.7750141658342269,0.1591028078752546,0.02235515245846772,0.04352787383205083
2017-11-18,0.7713439824692363,0.16274887198783566,0.02295560757444458,0.04295153796848351
2017-11-19,0.771198388354695,0.1629838093579376,0.023191383881116866,0.042626418406250546
2017-11-20,0.7686561504846967,0.16404269504064872,0.024457241631575713,0.042843912843078896
2017-11-21,0.7691881595298259,0.16456784113107653,0.02352524164428158,0.04271875769481594
2017-11-22,0.766988180720314,0.16767287629812255,0.02319738992336511,0.04214155305819833
2017-11-23,0.7609264227548891,0.1762894848597677,0.021055309129524448,0.041728783255818726
2017-11-24,0.7440677085156996,0.19537012049576302,0.02023328119844879,0.040328889790088585
2017-11-25,0.7536725599719242,0.18545751634540128,0.020671248277664235,0.040198675405010376
2017-11-26,0.7622347643621796,0.17827409066879424,0.021807009536772823,0.03768413543225331
2017-11-27,0.7616830006224232,0.17518113953957926,0.02605608918828896,0.03707977064970859
2017-11-28,0.7528582564591124,0.16713521545887447,0.03772333957830322,0.04228318850370987
2017-11-29,0.7697695420769709,0.16067006325524824,0.03303051079083793,0.03652988387694294
2017-11-30,0.7657901229020878,0.1615209923647187,0.03644436212758287,0.03624452260561064
2017-12-01,0.7692349197983894,0.15798294171792654,0.03816028578582362,0.034621852697860396
2017-12-02,0.7700475488561451,0.1561213775113285,0.039425380075916255,0.03440569355661009
2017-12-03,0.7719604041614317,0.15303912282285037,0.04184562724719339,0.033154845768524496
2017-12-04,0.7677755308483466,0.14965226326176587,0.05027650162433376,0.03229570426555381
2017-12-05,0.7647116641725372,0.14448206237168096,0.06007762497688384,0.03072864847889803
2017-12-06,0.7950895318430545,0.11978881674971532,0.059131073604274956,0.025990577802955207
2017-12-07,0.8273437161139042,0.10423546614505873,0.04704644999319699,0.021374367747840108
2017-12-08,0.8063118008426157,0.11281506923803569,0.055938844738718574,0.02493428518063006
2017-12-09,0.7934656277985965,0.12418875566768524,0.05667657739876439,0.02566903913495388
2017-12-10,0.8068344909453804,0.11693190453357177,0.05111866862513094,0.025114935895916846
2017-12-11,0.803294789657781,0.12295602870731653,0.049729810157278634,0.024019371477623792
2017-12-12,0.7744926419438664,0.1422418320034336,0.050647967097219984,0.03261755895548008
2017-12-13,0.7510035827264219,0.15691372228161546,0.0500231921025628,0.04205950288939983
2017-12-14,0.7261097893688512,0.14673124985427002,0.05432843755150538,0.07283052322537344
2017-12-15,0.7448701192238989,0.14071946528488316,0.05230918234405931,0.06210123314715867
2017-12-16,0.7502752451752763,0.13323948390681176,0.05870498924178642,0.057780281676125485
2017-12-17,0.7407843945541176,0.13727731969852358,0.06666757954165113,0.055270706205707724
2017-12-18,0.7295931895023172,0.14601079251638716,0.06747158793558168,0.056924430045713965
2017-12-19,0.7112654272934278,0.15287289861410303,0.07756463483697865,0.058297039255490575
2017-12-20,0.715885385986089,0.15291136152830653,0.07357598405682655,0.05762726842877791
2017-12-21,0.6800786803706587,0.15653847752361436,0.07301047761270961,0.09037236449301737
2017-12-22,0.6839093227315456,0.14996673186471432,0.06563853936263948,0.10048540604110057
2017-12-23,0.6908948230689235,0.14883055991817898,0.06390460528386825,0.0963700117290293
2017-12-24,0.690051741566892,0.1534615484248014,0.06519764806032956,0.09128906194797709
2017-12-25,0.6741534295473985,0.16371613422065373,0.06717362215887253,0.09495681407307521
2017-12-26,0.6926551271209843,0.1512433518547282,0.06416291575055415,0.09193860527373338
2017-12-27,0.6777397484835992,0.14938499812420353,0.06443962590499391,0.10843562748720331
2017-12-28,0.6618073365640147,0.15374340270306616,0.06637129879905054,0.11807796193386859
